"","siCtrl_1","siCtrl_2","sip53_1","sip53_2"
"ENSG00000164976.9",168.968555802327,184.780025407129,144.556159779439,180.984742219211
"ENSG00000164978.18",142.233024820946,146.585271552024,231.962209878635,166.167277943954
"ENSG00000164983.8",270.563573531574,239.491429577955,205.068040617344,188.393474356839
"ENSG00000164985.15",2632.91509104639,2453.7548625293,2890.28275279937,2429.00575083677
"ENSG00000164989.17",102.664438968503,103.229064473256,41.1816966813519,56.0946861849015
"ENSG00000165006.14",1148.55841096012,1233.58732045541,1096.77784018702,1159.99577469155
"ENSG00000165028.12",31.0132159384018,27.8718474077792,21.8515125247989,21.16780610751
"ENSG00000165029.17",60.9570106375484,59.8728573944887,68.9163087320582,89.9631759569176
"ENSG00000165030.4",410.65775587401,463.498499484921,443.753792811302,472.042076197473
"ENSG00000165046.13",10.6942123925524,11.3551970920582,20.1706269459683,11.6422933591305
"ENSG00000165055.16",886.55020734259,872.285594799016,879.10315772845,818.135706055262
"ENSG00000165059.8",0,1.03229064473256,0.840442789415344,0
"ENSG00000165060.15",153.996658452754,134.197783815233,202.546712249098,179.926351913835
"ENSG00000165066.13",1.06942123925523,3.09687193419769,1.68088557883069,8.46712244300401
"ENSG00000165072.10",1.06942123925523,2.06458128946513,0.840442789415344,0
"ENSG00000165091.18",1.06942123925523,0,0,1.0583903053755
"ENSG00000165092.13",26396.524448537,25282.8624707899,28317.0389037712,24769.5083167028
"ENSG00000165097.16",990.284067550348,1071.5176892324,725.302127265442,913.390833539057
"ENSG00000165102.15",2143.12016346749,2082.13023042558,1428.75274200608,1710.35873348681
"ENSG00000165105.10",3.2082637177657,10.3229064473256,2.52132836824603,6.35034183225301
"ENSG00000165113.13",133.677654906904,116.64884285478,168.088557883069,149.233033057946
"ENSG00000165115.15",204.25945669775,211.619582170176,157.162801620669,168.284058554705
"ENSG00000165118.15",6.41652743553141,6.19374386839538,5.04265673649206,11.6422933591305
"ENSG00000165119.21",13750.6182943438,13074.9933061827,16088.5963177779,15315.9661090889
"ENSG00000165121.11",79.1371717048874,78.4540889996748,46.2243534178439,61.3866377117791
"ENSG00000165125.22",0,2.06458128946513,0.840442789415344,0
"ENSG00000165138.18",703.679175429945,693.699313260283,602.597480010802,692.187259715578
"ENSG00000165152.9",0,6.19374386839538,5.04265673649206,2.116780610751
"ENSG00000165156.15",1347.4707614616,1402.88298619155,1028.70197424438,1201.27299660119
"ENSG00000165169.11",0,3.09687193419769,3.36177115766138,1.0583903053755
"ENSG00000165171.11",214.953669090302,201.29667572285,85.7251645203651,102.663859621424
"ENSG00000165175.16",21.3884247851047,25.8072661183141,23.5323981036296,15.8758545806325
"ENSG00000165181.16",3.2082637177657,4.12916257893025,0,1.0583903053755
"ENSG00000165182.12",5.34710619627618,6.19374386839538,5.04265673649206,1.0583903053755
"ENSG00000165185.15",391.408173567416,384.012119840514,402.57209612995,443.465537952335
"ENSG00000165188.13",1.06942123925523,3.09687193419769,1.68088557883069,3.1751709161265
"ENSG00000165192.14",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000165195.16",1175.2939419415,1196.42485724504,1040.4681732962,1102.84269820127
"ENSG00000165197.5",5.34710619627618,4.12916257893025,5.04265673649206,0
"ENSG00000165209.19",1912.12517578836,1897.35020501845,1785.10048471819,1852.18303440713
"ENSG00000165215.6",0,1.03229064473256,3.36177115766138,2.116780610751
"ENSG00000165219.22",2486.40438126842,2709.76294242298,2472.58268645994,3128.60174268998
"ENSG00000165233.18",807.413035637702,757.701333233702,1081.64986997755,955.726445754077
"ENSG00000165238.16",344.353639040186,348.914237919606,616.885007430863,773.683313229491
"ENSG00000165240.20",649.138692227928,677.182662944562,276.505677717648,353.502361995417
"ENSG00000165244.7",1390.24761103181,1379.1403013627,1536.32941905125,1653.20565699653
"ENSG00000165259.14",118.705757557331,105.293645762721,114.300219360487,128.065226950436
"ENSG00000165264.11",983.867540114816,922.867836390912,1058.95791466333,898.5733692638
"ENSG00000165269.13",0,2.06458128946513,0,0
"ENSG00000165271.17",909.00805336695,948.675102509226,1277.47303991132,1474.33769538807
"ENSG00000165272.16",4.27768495702094,7.22603451312794,3.36177115766138,8.46712244300401
"ENSG00000165275.10",115.497493839565,108.390517696919,96.6509207827646,89.9631759569176
"ENSG00000165280.18",9659.01263295328,9651.91752824947,10469.3958277469,9260.91517203563
"ENSG00000165282.14",505.836246167726,590.470248787026,362.230842238013,367.261435965299
"ENSG00000165283.16",3341.94137267261,3145.38959450012,4750.18264577552,3727.65065553251
"ENSG00000165288.11",1537.82774204903,1613.470277717,1225.36558696757,1609.81165447614
"ENSG00000165300.7",2.13884247851047,0,0,0
"ENSG00000165304.8",2331.33830157641,2306.13730033255,1875.86830597505,1714.59229470831
"ENSG00000165309.14",0,0,0.840442789415344,1.0583903053755
"ENSG00000165312.7",89.8313840974397,90.8415767364656,69.7567515214736,76.2041019870361
"ENSG00000165322.18",3225.37445759379,3277.52279702589,2770.09943391297,2679.84425321077
"ENSG00000165338.17",10.6942123925524,11.3551970920582,14.2875274200608,12.700683664506
"ENSG00000165355.7",2306.74161307354,2308.20188162201,1681.7260216201,1800.32190944373
"ENSG00000165359.16",2.13884247851047,9.29061580259307,2.52132836824603,6.35034183225301
"ENSG00000165389.7",5467.95079631202,5259.52083491241,6736.14895716398,5612.64378940628
"ENSG00000165392.11",1206.3071578799,1175.77904435039,866.49651588722,969.485519723959
"ENSG00000165406.16",1246.9451649716,1276.94352753418,649.662276218061,785.325606588622
"ENSG00000165409.18",2.13884247851047,3.09687193419769,0,0
"ENSG00000165410.15",3786.82060820279,3318.81442281519,4712.36272025183,4212.39341539449
"ENSG00000165416.15",1484.35668008627,1420.43192715201,1552.29783205014,1224.55758331945
"ENSG00000165417.12",1398.80298094585,1340.9455475076,1204.35451723219,1222.4408027087
"ENSG00000165424.7",263.077624856788,308.654902775036,355.507299922691,367.261435965299
"ENSG00000165434.8",222.439617765089,262.201823762071,126.906861201717,171.459229470831
"ENSG00000165449.12",0,2.06458128946513,5.04265673649206,6.35034183225301
"ENSG00000165458.14",1656.53349960636,1678.50458833515,2023.78623691215,2222.61964128855
"ENSG00000165474.8",27.8049522206361,25.8072661183141,73.9589654685503,68.7953698494075
"ENSG00000165475.15",411.727177113265,436.658942721874,482.414161124407,405.363486958817
"ENSG00000165476.14",2284.28376704918,2113.09894976756,2220.44984963534,2069.1530470091
"ENSG00000165480.16",682.29075064484,627.632711997399,711.855042634796,692.187259715578
"ENSG00000165487.14",780.677504656322,807.251284180865,833.719247100021,672.077843913443
"ENSG00000165490.13",609.570106375484,557.436948155584,511.829658753945,486.85954047273
"ENSG00000165494.11",2054.35820060931,2213.23114230662,1841.41015160902,2032.10938632096
"ENSG00000165495.16",9.62479115329712,7.22603451312794,26.0537264718757,27.518147939763
"ENSG00000165501.17",335.798269126144,339.623622117013,410.136081234688,302.699627337393
"ENSG00000165502.7",1656.53349960636,1618.63173094066,1922.09265939289,1329.33822355163
"ENSG00000165506.15",447.018078008688,419.110001761421,541.245156383482,461.458173143718
"ENSG00000165507.9",362.533800107525,358.2048537222,764.802938367963,595.873741926407
"ENSG00000165511.6",33.1520584169123,43.3562070787677,33.6177115766138,34.9268800773915
"ENSG00000165512.5",339.006532843909,354.075691143269,491.659031807976,368.319826270674
"ENSG00000165516.11",388.19990984965,366.46317888006,431.987593759487,372.553387492176
"ENSG00000165521.15",1.06942123925523,1.03229064473256,0,2.116780610751
"ENSG00000165525.18",1659.74176332412,1652.69732221683,1436.31672711082,1559.00891981811
"ENSG00000165526.9",871.578309993017,769.05653032576,1107.70359644942,1019.22986407661
"ENSG00000165527.7",4535.41547568145,4410.97792494224,6460.48372223575,5982.02200598233
"ENSG00000165533.19",301.576789469976,304.525740196106,228.600438720974,213.794841685851
"ENSG00000165548.11",1.06942123925523,8.25832515786051,2.52132836824603,4.233561221502
"ENSG00000165555.9",11.7636336318076,16.516650315721,5.04265673649206,8.46712244300401
"ENSG00000165556.10",22.4578460243599,25.8072661183141,42.0221394707672,29.634928550514
"ENSG00000165568.18",723.998178975794,646.213943602585,339.538886923799,353.502361995417
"ENSG00000165572.8",434.185023137625,499.628672050561,381.561026394566,400.071535431939
"ENSG00000165606.10",0,2.06458128946513,0,1.0583903053755
"ENSG00000165609.13",2364.49035999332,2244.19986164859,2591.08511976751,2160.1746132714
"ENSG00000165617.15",0,2.06458128946513,0,1.0583903053755
"ENSG00000165626.17",129.399969949883,117.681133499512,130.268632359378,129.123617255811
"ENSG00000165629.20",4875.49142976462,4697.9547241779,5435.98396193845,4461.11513715774
"ENSG00000165630.14",210.675984133281,227.103941841164,231.12176708922,229.670696266484
"ENSG00000165632.8",479.100715186345,538.855716550398,457.200877441947,482.625979251228
"ENSG00000165637.13",1212.72368531544,1219.13525142916,1311.93119427735,1195.98104507432
"ENSG00000165644.11",230.994987679131,265.298695696269,363.911727816844,289.998943672887
"ENSG00000165646.14",5.34710619627618,2.06458128946513,0.840442789415344,2.116780610751
"ENSG00000165650.12",1618.03433499317,1574.24323321716,1101.82049692352,1227.73275423558
"ENSG00000165655.17",55.6099044412722,53.6791135260933,89.0869356780265,98.4302983999216
"ENSG00000165660.8",983.867540114816,980.676112495935,817.75083410113,814.960535139136
"ENSG00000165661.17",1695.03266421955,1608.30882449333,1854.01679345025,1918.86162364578
"ENSG00000165669.14",633.097373639099,619.374386839538,680.758659426429,551.421349100636
"ENSG00000165671.21",4535.41547568145,4568.91839358633,3354.20717255664,5042.17141480889
"ENSG00000165672.7",6191.94897528781,5839.66817725211,8537.21785488106,7409.79052793388
"ENSG00000165675.17",608.500685136229,666.859756497236,415.17873797118,357.735923216919
"ENSG00000165678.21",7569.36353144855,7553.27064750817,8659.92250213571,7409.79052793388
"ENSG00000165684.4",482.308978904111,472.789115287514,782.452236945685,787.442387199373
"ENSG00000165685.8",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000165688.12",2916.31171944903,2783.05557819899,4085.39239934799,3396.37448994998
"ENSG00000165689.17",1600.92359516509,1811.67008150565,2330.54785504875,2013.0583608242
"ENSG00000165694.10",8.55536991404188,18.5812316051861,8.40442789415344,6.35034183225301
"ENSG00000165695.10",13.9024761103181,16.516650315721,11.7661990518148,4.233561221502
"ENSG00000165698.16",172.176819520093,167.231084446675,106.736234255749,92.0799565676686
"ENSG00000165699.15",1805.18305186284,1913.86685533417,1122.8315666589,1426.71013164618
"ENSG00000165702.15",3.2082637177657,2.06458128946513,1.68088557883069,4.233561221502
"ENSG00000165704.15",2709.91342027277,2543.56414862104,2974.3270317409,2225.79481220468
"ENSG00000165714.11",447.018078008688,389.173573064176,341.21977250263,387.370851767433
"ENSG00000165716.11",89.8313840974397,70.1957638418143,214.312911300913,179.926351913835
"ENSG00000165724.6",773.191555981535,716.409707444399,1031.22330261263,829.777999414393
"ENSG00000165730.16",76.9983292263769,87.7447048022679,50.4265673649206,51.8611249633995
"ENSG00000165731.20",23.5272672636152,13.4197783815233,25.2132836824603,35.985270382767
"ENSG00000165732.13",10544.4934190566,10852.4715480734,9042.32397131969,9610.18397280955
"ENSG00000165733.8",2511.00106977129,2527.04749830532,2524.69013940369,2525.31926862594
"ENSG00000165752.17",472.684187750814,494.467218826898,787.494893682177,641.384525057554
"ENSG00000165757.9",137.955339863925,147.617562196757,142.034831411193,152.408203974072
"ENSG00000165775.18",936.813005587586,937.319905417168,821.953048048206,737.698042846724
"ENSG00000165782.11",641.652743553141,665.827465852503,611.001907904955,597.990522537158
"ENSG00000165792.18",746.456025000154,754.604461299504,736.227883527841,667.844282691941
"ENSG00000165794.10",3.2082637177657,0,0,0
"ENSG00000165795.23",75.9289079871217,74.3249264207446,131.949517938209,119.598104507432
"ENSG00000165799.5",2.13884247851047,2.06458128946513,0,4.233561221502
"ENSG00000165801.10",249.17514874647,279.750764722525,191.620955986698,236.021038098737
"ENSG00000165802.23",2893.85387342467,3041.12823938213,4775.39592945799,4722.53754258548
"ENSG00000165804.16",550.751938216446,594.599411365957,848.847217309498,783.208825977871
"ENSG00000165806.21",700.470911712179,726.732613891725,521.074529437513,480.509198640477
"ENSG00000165807.8",6.41652743553141,6.19374386839538,7.5639851047381,8.46712244300401
"ENSG00000165810.17",24.5966885028704,21.6781035393838,59.6714380484894,64.5618086279055
"ENSG00000165813.20",807.413035637702,896.028279627865,611.84235069437,751.457116816606
"ENSG00000165816.13",4.27768495702094,4.12916257893025,8.40442789415344,4.233561221502
"ENSG00000165819.12",948.576639219393,979.643821851203,1243.01488554529,1151.52865224854
"ENSG00000165821.12",145.441288538712,131.100911881036,295.835861874201,316.458701307275
"ENSG00000165828.15",0,0,1.68088557883069,1.0583903053755
"ENSG00000165832.6",1901.43096339581,1846.76796342656,1596.84129988915,1571.70960348262
"ENSG00000165837.12",2.13884247851047,2.06458128946513,3.36177115766138,1.0583903053755
"ENSG00000165861.14",750.733709957175,730.861776470655,532.840728489328,496.38505322111
"ENSG00000165868.16",382.852803653374,442.85268659027,380.720583605151,472.042076197473
"ENSG00000165879.9",29.9437946991466,37.1624632103723,30.2559404189524,37.0436606881425
"ENSG00000165886.5",1111.12866758619,1017.83857570631,1442.19982663673,1308.17041744412
"ENSG00000165887.12",33.1520584169123,27.8718474077792,17.6492985777222,23.284586718261
"ENSG00000165891.16",301.576789469976,276.653892788327,151.279702094762,183.101522829962
"ENSG00000165895.19",3.2082637177657,1.03229064473256,1.68088557883069,2.116780610751
"ENSG00000165898.14",357.186693911248,350.978819209072,366.43305618509,322.809043139528
"ENSG00000165899.12",1.06942123925523,2.06458128946513,0,0
"ENSG00000165905.18",2.13884247851047,2.06458128946513,0,2.116780610751
"ENSG00000165912.16",988.145225071837,962.094880890749,1940.58240076003,1569.59282287187
"ENSG00000165914.15",406.380070916989,430.465198853479,495.020802965638,523.903201160873
"ENSG00000165915.14",796.71882324515,825.832515786051,790.856664839839,742.989994373602
"ENSG00000165916.9",3568.65867539472,3468.49656630141,3892.93100057187,3175.1709161265
"ENSG00000165917.10",8.55536991404188,10.3229064473256,9.24487068356878,5.2919515268775
"ENSG00000165934.13",2677.83078309511,2560.08079893676,2524.69013940369,2523.20248801519
"ENSG00000165943.5",379.644539935608,358.2048537222,611.001907904955,557.771690932889
"ENSG00000165948.11",197.842929262218,215.748744749106,130.268632359378,106.897420842926
"ENSG00000165949.12",12.8330548710628,9.29061580259307,2.52132836824603,2.116780610751
"ENSG00000165959.12",195.704086783708,230.200813775362,294.15497629537,283.648601840634
"ENSG00000165972.13",3.2082637177657,3.09687193419769,1.68088557883069,3.1751709161265
"ENSG00000165983.15",935.743584348331,885.705373180539,1001.80780498309,1016.05469316048
"ENSG00000165985.10",50.262798244996,39.2270444998374,36.9794827342751,59.2698571010281
"ENSG00000165995.22",37.4297433739332,17.5489409604536,10.0853134729841,12.700683664506
"ENSG00000165996.14",942.160111783862,1081.84059567973,1058.95791466333,887.989466210045
"ENSG00000165997.5",1506.81452611063,1450.36835584925,1169.89636286616,1434.1188637838
"ENSG00000166002.7",84.4842779011636,82.5832515786051,94.1295924145185,87.8463953461666
